Timestamp,Date,Hour,Open,High,Low,Close_Futures_LTP,Volume,Security_ID,Dhan_Source,Commodity,Futures_Basis_Proxy,Basis_Diff_d1
2026-04-27 10:00,2026-04-27,10,127122.0,127127.0,127122.0,127127.0,1.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,5.0,-18.0
2026-04-27 11:00,2026-04-27,11,127127.0,127127.0,127000.0,127000.0,1.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-127.0,-132.0
2026-04-27 12:00,2026-04-27,12,127000.0,127000.0,126998.0,126998.0,1.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-2.0,125.0
2026-04-27 13:00,2026-04-27,13,126998.0,127149.0,126998.0,127149.0,3.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,151.0,153.0
2026-04-27 14:00,2026-04-27,14,126911.0,127808.0,126810.0,126909.0,34.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-2.0,-153.0
2026-04-27 15:00,2026-04-27,15,126909.0,126909.0,126759.0,126759.0,2.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-150.0,-148.0
2026-04-27 16:00,2026-04-27,16,126759.0,127039.0,126759.0,127039.0,1.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,280.0,430.0
2026-04-27 17:00,2026-04-27,17,127039.0,127039.0,126900.0,126914.0,4.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-125.0,-405.0
2026-04-27 18:00,2026-04-27,18,126914.0,126914.0,126700.0,126700.0,4.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-214.0,-89.0
2026-04-27 19:00,2026-04-27,19,126700.0,126760.0,126650.0,126760.0,8.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,60.0,274.0
2026-04-27 20:00,2026-04-27,20,157651.0,157651.0,157155.0,157155.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-496.0,-556.0
2026-04-27 21:00,2026-04-27,21,157155.0,157155.0,157155.0,157155.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,496.0
2026-04-27 22:00,2026-04-27,22,157155.0,157325.0,157155.0,157325.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,170.0,170.0
2026-04-27 23:00,2026-04-27,23,157325.0,157325.0,157325.0,157325.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-170.0
2026-04-28 09:00,2026-04-28,9,126488.0,126488.0,126103.0,126250.0,9.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-238.0,-238.0
2026-04-28 10:00,2026-04-28,10,126250.0,126250.0,125932.0,125932.0,7.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-318.0,-80.0
2026-04-28 11:00,2026-04-28,11,125853.0,125855.0,125492.0,125714.0,49.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-139.0,179.0
2026-04-28 12:00,2026-04-28,12,125714.0,125714.0,125495.0,125633.0,7.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-81.0,58.0
2026-04-28 13:00,2026-04-28,13,125633.0,125746.0,125448.0,125448.0,7.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-185.0,-104.0
2026-04-28 14:00,2026-04-28,14,125448.0,125680.0,125448.0,125625.0,5.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,177.0,362.0
2026-04-28 15:00,2026-04-28,15,125625.0,125625.0,125348.0,125366.0,7.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-259.0,-436.0
2026-04-28 16:00,2026-04-28,16,125366.0,125420.0,125022.0,125211.0,20.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-155.0,104.0
2026-04-28 17:00,2026-04-28,17,154800.0,154900.0,154800.0,154900.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,100.0,255.0
2026-04-28 18:00,2026-04-28,18,154900.0,154900.0,154900.0,154900.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-100.0
2026-04-28 19:00,2026-04-28,19,154900.0,154900.0,154900.0,154900.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-28 20:00,2026-04-28,20,154900.0,154900.0,154900.0,154900.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-28 21:00,2026-04-28,21,154900.0,155828.0,154900.0,155828.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,928.0,928.0
2026-04-28 22:00,2026-04-28,22,155828.0,156019.0,155828.0,156019.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,191.0,-737.0
2026-04-28 23:00,2026-04-28,23,156019.0,156019.0,156019.0,156019.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-191.0
2026-04-29 09:00,2026-04-29,9,156200.0,156200.0,156200.0,156200.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 10:00,2026-04-29,10,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 11:00,2026-04-29,11,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 12:00,2026-04-29,12,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 13:00,2026-04-29,13,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 14:00,2026-04-29,14,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 15:00,2026-04-29,15,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 16:00,2026-04-29,16,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 17:00,2026-04-29,17,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 18:00,2026-04-29,18,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 19:00,2026-04-29,19,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 20:00,2026-04-29,20,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 21:00,2026-04-29,21,156200.0,156200.0,156200.0,156200.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-29 22:00,2026-04-29,22,156200.0,156200.0,155150.0,155150.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-1050.0,-1050.0
2026-04-29 23:00,2026-04-29,23,155150.0,155150.0,155150.0,155150.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,1050.0
2026-04-30 09:00,2026-04-30,9,124699.0,124864.0,124591.0,124712.0,11.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,13.0,13.0
2026-04-30 10:00,2026-04-30,10,124712.0,124800.0,124487.0,124717.0,24.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,5.0,-8.0
2026-04-30 11:00,2026-04-30,11,124717.0,125209.0,124717.0,125156.0,16.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,439.0,434.0
2026-04-30 12:00,2026-04-30,12,125322.0,125650.0,125272.0,125480.0,22.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,158.0,-281.0
2026-04-30 13:00,2026-04-30,13,157149.0,157149.0,157149.0,157149.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-158.0
2026-04-30 14:00,2026-04-30,14,157149.0,157704.0,157149.0,157704.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,555.0,555.0
2026-04-30 15:00,2026-04-30,15,157704.0,157854.0,157704.0,157854.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,150.0,-405.0
2026-04-30 16:00,2026-04-30,16,157854.0,158150.0,157854.0,158150.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,296.0,146.0
2026-04-30 17:00,2026-04-30,17,158150.0,158150.0,158150.0,158150.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-296.0
2026-04-30 18:00,2026-04-30,18,158150.0,158150.0,158150.0,158150.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-30 19:00,2026-04-30,19,158150.0,158150.0,157676.0,157676.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-474.0,-474.0
2026-04-30 20:00,2026-04-30,20,157676.0,157676.0,157676.0,157676.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,474.0
2026-04-30 21:00,2026-04-30,21,157676.0,157676.0,157676.0,157676.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-04-30 22:00,2026-04-30,22,157676.0,157676.0,157300.0,157300.0,8.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-376.0,-376.0
2026-04-30 23:00,2026-04-30,23,157300.0,157300.0,157300.0,157300.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,376.0
2026-05-01 17:00,2026-05-01,17,125651.0,125962.0,125200.0,125913.0,34.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,262.0,262.0
2026-05-01 18:00,2026-05-01,18,125913.0,125913.0,125680.0,125707.0,5.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-206.0,-468.0
2026-05-01 19:00,2026-05-01,19,125707.0,126504.0,125707.0,126250.0,27.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,543.0,749.0
2026-05-01 20:00,2026-05-01,20,126250.0,126276.0,126000.0,126000.0,23.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-250.0,-793.0
2026-05-01 21:00,2026-05-01,21,126000.0,126300.0,126000.0,126300.0,2.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,300.0,550.0
2026-05-01 22:00,2026-05-01,22,158106.0,158106.0,158106.0,158106.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-300.0
2026-05-01 23:00,2026-05-01,23,158106.0,158106.0,158106.0,158106.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-04 09:00,2026-05-04,9,125998.0,126227.0,125803.0,126075.0,18.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,77.0,77.0
2026-05-04 10:00,2026-05-04,10,126075.0,126075.0,125700.0,125728.0,23.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-347.0,-424.0
2026-05-04 11:00,2026-05-04,11,125728.0,125744.0,125515.0,125744.0,14.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,16.0,363.0
2026-05-04 12:00,2026-05-04,12,157001.0,157001.0,157001.0,157001.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-16.0
2026-05-04 13:00,2026-05-04,13,157001.0,157001.0,156525.0,156525.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-476.0,-476.0
2026-05-04 14:00,2026-05-04,14,156525.0,156525.0,156525.0,156525.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,476.0
2026-05-04 15:00,2026-05-04,15,156525.0,156525.0,156525.0,156525.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-04 16:00,2026-05-04,16,156525.0,156525.0,156525.0,156525.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-04 17:00,2026-05-04,17,156525.0,156801.0,156525.0,156801.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,276.0,276.0
2026-05-04 18:00,2026-05-04,18,156801.0,156801.0,156801.0,156801.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-276.0
2026-05-04 19:00,2026-05-04,19,156801.0,156801.0,156801.0,156801.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-04 20:00,2026-05-04,20,156801.0,156801.0,156801.0,156801.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-04 21:00,2026-05-04,21,156801.0,156801.0,156090.0,156090.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-711.0,-711.0
2026-05-04 22:00,2026-05-04,22,156090.0,156090.0,155930.0,155930.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-160.0,551.0
2026-05-04 23:00,2026-05-04,23,155930.0,156245.0,155930.0,156245.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,315.0,475.0
2026-05-05 09:00,2026-05-05,9,155950.0,155950.0,155950.0,155950.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-315.0
2026-05-05 10:00,2026-05-05,10,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 11:00,2026-05-05,11,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 12:00,2026-05-05,12,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 13:00,2026-05-05,13,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 14:00,2026-05-05,14,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 15:00,2026-05-05,15,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 16:00,2026-05-05,16,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 17:00,2026-05-05,17,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 18:00,2026-05-05,18,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 19:00,2026-05-05,19,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 20:00,2026-05-05,20,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 21:00,2026-05-05,21,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 22:00,2026-05-05,22,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-05 23:00,2026-05-05,23,155950.0,155950.0,155950.0,155950.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-06 09:00,2026-05-06,9,158000.0,158542.0,158000.0,158497.0,6.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,497.0,497.0
2026-05-06 10:00,2026-05-06,10,158497.0,158590.0,158497.0,158590.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,93.0,-404.0
2026-05-06 11:00,2026-05-06,11,158590.0,159000.0,158590.0,159000.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,410.0,317.0
2026-05-06 12:00,2026-05-06,12,159155.0,159155.0,159155.0,159155.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-410.0
2026-05-06 13:00,2026-05-06,13,159155.0,159155.0,159155.0,159155.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-06 14:00,2026-05-06,14,159155.0,159175.0,158785.0,159175.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,20.0,20.0
2026-05-06 15:00,2026-05-06,15,159175.0,159175.0,159175.0,159175.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-20.0
2026-05-06 16:00,2026-05-06,16,159175.0,159175.0,159175.0,159175.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-06 17:00,2026-05-06,17,159175.0,159175.0,159175.0,159175.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-06 18:00,2026-05-06,18,159175.0,159175.0,159175.0,159175.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-06 19:00,2026-05-06,19,159175.0,159181.0,159175.0,159181.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,6.0,6.0
2026-05-06 20:00,2026-05-06,20,159181.0,159181.0,159025.0,159025.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-156.0,-162.0
2026-05-06 21:00,2026-05-06,21,159025.0,159025.0,158701.0,158791.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-234.0,-78.0
2026-05-06 22:00,2026-05-06,22,158791.0,158791.0,158791.0,158791.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,234.0
2026-05-06 23:00,2026-05-06,23,158791.0,158791.0,158791.0,158791.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-07 09:00,2026-05-07,9,126842.0,126842.0,126600.0,126651.0,24.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-191.0,-191.0
2026-05-07 10:00,2026-05-07,10,126651.0,126767.0,126551.0,126767.0,23.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,116.0,307.0
2026-05-07 11:00,2026-05-07,11,126767.0,126996.0,126767.0,126996.0,12.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,229.0,113.0
2026-05-07 12:00,2026-05-07,12,126996.0,127436.0,126996.0,127149.0,58.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,153.0,-76.0
2026-05-07 13:00,2026-05-07,13,127165.0,127305.0,127008.0,127008.0,13.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-157.0,-310.0
2026-05-07 14:00,2026-05-07,14,127008.0,127008.0,126866.0,126908.0,6.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-100.0,57.0
2026-05-07 15:00,2026-05-07,15,126908.0,127000.0,126900.0,127000.0,5.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,92.0,192.0
2026-05-07 16:00,2026-05-07,16,127000.0,127195.0,127000.0,127140.0,19.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,140.0,48.0
2026-05-07 17:00,2026-05-07,17,127140.0,127207.0,127099.0,127181.0,13.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,41.0,-99.0
2026-05-07 18:00,2026-05-07,18,127181.0,127297.0,127085.0,127085.0,4.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-96.0,-137.0
2026-05-07 19:00,2026-05-07,19,159396.0,159396.0,159396.0,159396.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,96.0
2026-05-07 20:00,2026-05-07,20,159396.0,159396.0,159396.0,159396.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-07 21:00,2026-05-07,21,159396.0,159396.0,159396.0,159396.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-07 22:00,2026-05-07,22,159396.0,159396.0,159018.0,159018.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-378.0,-378.0
2026-05-07 23:00,2026-05-07,23,159018.0,159018.0,158684.0,158684.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-334.0,44.0
2026-05-08 09:00,2026-05-08,9,126928.0,127104.0,126838.0,126838.0,28.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-90.0,244.0
2026-05-08 10:00,2026-05-08,10,126838.0,126883.0,126805.0,126805.0,9.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-33.0,57.0
2026-05-08 11:00,2026-05-08,11,127000.0,127186.0,126879.0,127043.0,47.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,43.0,76.0
2026-05-08 12:00,2026-05-08,12,127043.0,127043.0,126720.0,126833.0,8.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,-210.0,-253.0
2026-05-08 13:00,2026-05-08,13,126833.0,127085.0,126776.0,126958.0,10.0,562055,Dhan HQ Paid API v2 (Client 1112620458),Gold,125.0,335.0
2026-05-08 14:00,2026-05-08,14,159086.0,159092.0,158940.0,158997.0,11.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-89.0,-214.0
2026-05-08 15:00,2026-05-08,15,158997.0,158997.0,158997.0,158997.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,89.0
2026-05-08 16:00,2026-05-08,16,158997.0,159290.0,158997.0,159290.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,293.0,293.0
2026-05-08 17:00,2026-05-08,17,159290.0,159290.0,159290.0,159290.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-293.0
2026-05-08 18:00,2026-05-08,18,159290.0,159290.0,159290.0,159290.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-08 19:00,2026-05-08,19,159290.0,159290.0,159290.0,159290.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-08 20:00,2026-05-08,20,159290.0,159290.0,159290.0,159290.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-08 21:00,2026-05-08,21,159290.0,159290.0,159290.0,159290.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-08 22:00,2026-05-08,22,159290.0,159290.0,158850.0,158850.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-440.0,-440.0
2026-05-08 23:00,2026-05-08,23,158850.0,159096.0,158850.0,159096.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,246.0,686.0
2026-05-11 09:00,2026-05-11,9,158639.0,158639.0,158639.0,158639.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-246.0
2026-05-11 10:00,2026-05-11,10,158639.0,158639.0,158639.0,158639.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-11 11:00,2026-05-11,11,158639.0,158639.0,158639.0,158639.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-11 12:00,2026-05-11,12,158639.0,158639.0,158639.0,158639.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-11 13:00,2026-05-11,13,158639.0,158639.0,158639.0,158639.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-11 14:00,2026-05-11,14,158639.0,158639.0,158639.0,158639.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-11 15:00,2026-05-11,15,158639.0,158639.0,158639.0,158639.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-11 16:00,2026-05-11,16,158639.0,158639.0,158639.0,158639.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-11 17:00,2026-05-11,17,158639.0,158639.0,158639.0,158639.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-11 18:00,2026-05-11,18,158639.0,160200.0,158639.0,160200.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,1561.0,1561.0
2026-05-11 19:00,2026-05-11,19,160200.0,160620.0,160200.0,160620.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,420.0,-1141.0
2026-05-11 20:00,2026-05-11,20,160620.0,160620.0,160074.0,160074.0,2.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-546.0,-966.0
2026-05-11 21:00,2026-05-11,21,160074.0,160074.0,160074.0,160074.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,546.0
2026-05-11 22:00,2026-05-11,22,160074.0,160074.0,160074.0,160074.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-11 23:00,2026-05-11,23,160074.0,160178.0,160074.0,160178.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,104.0,104.0
2026-05-12 09:00,2026-05-12,9,160582.0,160700.0,160582.0,160700.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,118.0,14.0
2026-05-12 10:00,2026-05-12,10,160700.0,160700.0,160700.0,160700.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-118.0
2026-05-12 11:00,2026-05-12,11,160700.0,160700.0,160322.0,160322.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-378.0,-378.0
2026-05-12 12:00,2026-05-12,12,160322.0,160322.0,160322.0,160322.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,378.0
2026-05-12 13:00,2026-05-12,13,160322.0,160322.0,160322.0,160322.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-12 14:00,2026-05-12,14,160322.0,160322.0,160322.0,160322.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-12 15:00,2026-05-12,15,160322.0,160322.0,160322.0,160322.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-12 16:00,2026-05-12,16,160322.0,160322.0,160322.0,160322.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-12 17:00,2026-05-12,17,160322.0,160322.0,160322.0,160322.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,0.0
2026-05-12 18:00,2026-05-12,18,160322.0,160326.0,160322.0,160326.0,1.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,4.0,4.0
2026-05-12 19:00,2026-05-12,19,160326.0,160326.0,160326.0,160326.0,0.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,0.0,-4.0
2026-05-12 20:00,2026-05-12,20,160326.0,160326.0,160001.0,160001.0,3.0,483079,Dhan HQ Paid API v2 (Client 1112620458),Gold,-325.0,-325.0
